1;1;фэнтези;джон рональд рулел толкин;властелин колец;эксмо;1954;100;1200;нет брака
2;1;фэнтези;джоан роулинг;гарри поттер и философский камень;аст;1997;200;900;нет брака
3;2;фантастика;айзек азимов;фонд;азбука;1951;150;800;брак: поврежден переплёт
4;2;фэнтези;клайв стейплз льюис;хроники нарнии;эксмо;1950;80;600;нет брака
5;5;детектив;агата кристи;убийство в восточном экспрессе;аст;1934;50;750;нет брака
6;3;фантастика;артур чарльз кларк;космическая одиссея;азбука;1968;120;1100;нет брака
7;1;фэнтези;джордж рр мартин;игра престолов;эксмо;1996;90;1300;нет брака
8;6;фантастика;филип киндред дик;мир кибер;аст;1962;70;850;нет брака
9;3;фэнтези;уильям голдинг;властелин мух;эксмо;1954;40;500;нет брака
10;3;детектив;дэйв пайк;исчезновение;аст;2002;60;650;нет брака
11;5;фантастика;роберт хаувард;конан варвар;азбука;1932;30;1200;нет брака
12;8;фэнтези;терри прачетт;плоский мир;эксмо;1983;110;700;нет брака
13;2;фантастика;юрий петухов;звездные войны;аст;1977;90;950;нет брака
14;5;детектив;шерлок холмс;собака баскервилей;азбука;1902;20;800;нет брака
15;3;фэнтези;джон рональд рулел толкин;хоббит;эксмо;1937;60;1100;нет брака
16;9;фантастика;айзек азимов;роботы;аст;1950;80;850;нет брака
17;3;детектив;агата кристи;смерть на ниле;эксмо;1937;40;900;нет брака
18;10;фэнтези;джоан роулинг;гарри поттер и тайная комната;аст;1998;100;1000;нет брака
19;2;фантастика;филип киндред дик;андроид;азбука;1968;50;1200;нет брака
20;3;детектив;артур конан дойл;знак четырёх;эксмо;1890;30;750;нет брака
21;4;фэнтези;джон рональд рулел толкин;силмариллион;эксмо;1977;60;1400;нет брака
22;3;фантастика;айзек азимов;галактика;азбука;1951;70;950;нет брака
23;3;детектив;агата кристи;тайна дома на окраине;аст;1935;40;650;нет брака
24;10;фэнтези;джоан роулинг;гарри поттер и узник азкабана;аст;1999;120;1050;нет брака
25;3;фантастика;филип киндред дик;человек в высоком замке;азбука;1962;60;900;нет брака
26;3;детектив;шерлок холмс;исчезновение леди франкен;эксмо;1905;30;800;нет брака
27;10;фэнтези;джордж рр мартин;бастард из винтерфелла;эксмо;1999;80;1250;нет брака
28;4;фантастика;юрий петухов;звездные приключения;аст;1975;50;850;нет брака
29;3;детектив;дэйв пайк;тайны старого замка;эксмо;2003;40;700;нет брака
30;10;фэнтези;терри прачетт;цвет волшебства;эксмо;1983;100;650;нет брака
31;2;фантастика;артур чарльз кларк;теневой сектор;азбука;1970;80;1100;нет брака
32;3;детектив;агата кристи;смерть на ниве;аст;1937;35;850;нет брака
33;1;фэнтези;джон рональд рулел толкин;дети хурина;эксмо;2007;70;1300;нет брака
34;5;фантастика;айзек азимов;империя;азбука;1952;90;1000;нет брака
35;6;детектив;шерлок холмс;собака бена;эксмо;1905;20;750;нет брака
36;7;фэнтези;джоан роулинг;гарри поттер и кубок огня;аст;2000;110;1150;нет брака
37;2;фантастика;филип киндред дик;мечта андроида;азбука;1968;60;1200;нет брака
38;3;детектив;дэйв пайк;тайны старого особняка;эксмо;2005;50;700;нет брака
39;8;фэнтези;джордж рр мартин;танец с драконами;эксмо;2011;90;1450;нет брака
40;2;фантастика;юрий петухов;космический патруль;аст;1979;70;950;нет брака
41;8;детектив;агата кристи;убийство на виктории;эксмо;1935;40;900;нет брака
42;9;фэнтези;терри прачетт;правосудие в анк-морпорке;эксмо;1985;80;700;нет брака
43;2;фантастика;артур чарльз кларк;свидание с раем;азбука;1961;90;1100;нет брака
44;3;детектив;шерлок холмс;исчезновение графа;аст;1904;25;800;нет брака
45;8;фэнтези;джон рональд рулел толкин;бильбо;эксмо;1937;60;1200;нет брака
46;2;фантастика;айзек азимов;основание;азбука;1951;80;850;нет брака
47;3;детектив;агата кристи;тайна аббатства;эксмо;1930;50;950;нет брака
48;1;фэнтези;джоан роулинг;гарри поттер и орден феникса;аст;2003;100;1100;нет брака
49;2;фантастика;филип киндред дик;человек в лабиринте;азбука;1969;70;1200;нет брака
50;3;детектив;дэйв пайк;смерть в замке;эксмо;2004;45;700;нет брака
